SimID,L,Haploid,monoecious,omega,complete,PhenExp_1,PhenExp_2,GenExp_1,GenExp_2,PhenShift,GenShift
23672,16,FALSE,TRUE,0.5,1,1.89718576465019,1.89407899468002,0.509252661712194,0.231764246666803,1.69110277483087,0.0310043154766157
23673,16,FALSE,TRUE,0.5,1,2.52076001992691,2.67282154590541,1.37322205237355,0.51099015236612,2.26809877208566,0.0892068707886177
23674,16,FALSE,TRUE,0.5,1,1.96645439111738,1.99849451713678,0.590379130968524,0.816347705609635,2.12562093162517,0.0795812316249626
23675,16,FALSE,TRUE,0.5,1,1.27926218680539,1.4128128127588,0.383915575479853,0.408916615428033,NA,NA
23676,16,FALSE,TRUE,0.5,1,2.11392762913095,2.1530626284639,0.76689706072033,1.10597758814004,2.36621718159096,0.0643968216846234
23677,16,FALSE,TRUE,0.5,1,1.80138534287433,1.9383508222749,0.418769636924245,1.40510318557219,1.54912195140163,0.00805515854300997
23678,16,FALSE,TRUE,0.5,1,1.94279408033851,1.96129774725075,0.90658751948674,1.35357968377723,1.64878578497209,0.0178551941435554
23679,16,FALSE,TRUE,0.5,1,1.53245844940639,1.77731877423026,0.602981012072611,0.600150095115078,NA,NA
23680,16,FALSE,TRUE,0.5,1,1.97769408168982,2.05637762975131,0.6792864370167,0.993187414928724,1.83468525058255,0.00453933938556368
23681,16,FALSE,TRUE,0.5,1,2.36654272982726,2.23994950439151,0.736441898320337,0.406520145540046,1.75597295405677,0.104803138672348
23682,16,FALSE,TRUE,0.5,1,2.31676955905369,2.27709951042874,0.260059593404447,0.323673496922872,2.17100806672776,0.0313862823568461
23683,16,FALSE,TRUE,0.5,1,2.32401906478573,2.04427784652232,0.548724394297939,0.598987122006684,1.64774128875291,0.0126082805289301
23684,16,FALSE,TRUE,0.5,1,1.94285615704339,2.02954955840014,0.494583678589526,0.522990736491289,1.7401944242342,0.0104826790888003
23685,16,FALSE,TRUE,0.5,1,1.57178127820897,1.62828795381074,0.49532242362704,0.348245583568591,1.74688657021421,0.100321158436071
23686,16,FALSE,TRUE,0.5,1,1.96159238902469,1.91671274363574,1.06600689022957,1.0013790937481,1.59823152518862,0.0167008116128868
23687,16,FALSE,TRUE,0.5,1,1.90238228330489,1.78603200946324,0.327258529856309,0.486257440922395,1.4775527414975,0.0177647110793575
23688,16,FALSE,TRUE,0.5,1,2.4653712734478,2.28750220956028,0.252874444867,0.303339873165249,2.28470401064868,0.169865554189818
23689,16,FALSE,TRUE,0.5,1,2.26295276650891,2.2344107775306,0.525687073481594,1.30862815487248,2.07599318123814,0.113143320601818
23690,16,FALSE,TRUE,0.5,1,1.63395135934334,1.82898481141826,0.481985537913596,0.244897819091073,NA,NA
23691,16,FALSE,TRUE,0.5,1,1.83052060163539,1.99114861292145,0.96365595972495,0.538105777539387,NA,NA
23692,16,FALSE,TRUE,0.5,1,2.05819462943716,2.29719924089921,1.34851332833653,1.86021484006412,1.76186282375214,0.00947202276188847
23693,16,FALSE,TRUE,0.5,1,2.26649837741023,2.26890444658053,1.24884668709082,0.747165896871289,2.38841149426653,0.146444005488047
23694,16,FALSE,TRUE,0.5,1,2.71269289237232,2.52039282891299,0.753780460039806,0.537447948767695,2.60977600903887,0.193189841538076
23695,16,FALSE,TRUE,0.5,1,1.99557431238726,2.15490038089862,0.345432940782068,0.537638238700604,1.77373318927938,0.0453116855939268
23696,16,FALSE,TRUE,0.5,1,2.16003857106752,2.08371702365132,0.812650226600302,0.910858025117278,1.71409447233684,0.012542234610036
23697,16,FALSE,TRUE,0.5,1,1.6614734719783,1.79071526911572,0.423976491182241,0.557703302526682,1.72837954278927,0.0598922487945886
23698,16,FALSE,TRUE,0.5,1,2.52199388782323,2.38583233397345,0.69780077723403,0.570039960131154,2.30811102705744,0.0350564532297449
23699,16,FALSE,TRUE,0.5,1,2.06398460429896,2.20448997305166,1.47933960888296,0.954987325770384,1.85794891273141,0.235131172831046
23700,16,FALSE,TRUE,0.5,1,2.19232412270869,2.17397484183252,0.535459114057398,0.196865870092059,2.08339969748552,0.0429876078065657
23701,16,FALSE,TRUE,0.5,1,2.10443461080272,2.28858976916241,0.61395177767364,0.685624531424982,1.99152659262087,0.0219232136221852
23702,16,FALSE,TRUE,0.5,1,1.53428751381084,1.42849360367847,0.751292172313555,0.246115407496292,1.79899232835332,0.043774063230191
23703,16,FALSE,TRUE,0.5,1,2.50466254740073,2.33273141624933,0.787321065502804,0.62464481198297,2.05750218386412,0.0496212233425833
23704,16,FALSE,TRUE,0.5,1,2.0119778547474,1.65532540722817,1.57620896275425,0.941869449444208,1.84474350424382,0.0578087791467904
23705,16,FALSE,TRUE,0.5,1,2.42143616936904,2.38928747794602,0.46041900179918,0.795098489141831,1.91840709005827,0.0686183535982612
23706,16,FALSE,TRUE,0.5,1,1.99001369952318,2.29159488963824,1.1303824810082,0.961820889379995,1.87329755049089,0.0158878599197929
23707,16,FALSE,TRUE,0.5,1,1.99203510228132,1.78908689485808,0.496430541804947,0.635924024243017,NA,NA
23708,16,FALSE,TRUE,0.5,1,2.50652529532286,2.36197579804834,1.00919728306681,0.797746180707311,1.96763869394607,0.112294998277783
23709,16,FALSE,TRUE,0.5,1,2.00399698888049,1.96297893513492,0.599391803400088,0.475732420327441,2.29401257770937,0.170219600971864
23710,16,FALSE,TRUE,0.5,1,2.38813206433683,2.4293134334606,1.04191851975413,1.26534610154333,1.85042053636675,0.00722432850542389
23711,16,FALSE,TRUE,0.5,1,1.56660212487501,1.65086435868705,0.683366945820373,0.382079487857132,NA,NA
23712,16,FALSE,TRUE,0.5,1,2.34175905956969,2.13548664426976,0.623008536567486,0.553763890424013,1.92154677794419,0.00638724337275738
23713,16,FALSE,TRUE,0.5,1,2.1312402202209,2.34625677213843,0.937193591020882,0.484077633501557,1.82472876937346,0.0415035870727215
23714,16,FALSE,TRUE,0.5,1,2.12622004280411,2.06872306040226,0.64639596788481,0.686248563194257,2.44475289733478,0.164159160576429
23715,16,FALSE,TRUE,0.5,1,1.61604486906919,1.69855670983337,0.214529302893185,0.537414984698245,NA,NA
23716,16,FALSE,TRUE,0.5,1,1.90783986364979,1.78506649977835,0.551020682558532,0.645769029814691,1.62557043451278,0.00190338838198102
23717,16,FALSE,TRUE,0.5,1,1.74456272251522,1.65646711779122,0.521125400640887,0.908673566067333,1.7010782713179,0.0813163654742685
23718,16,FALSE,TRUE,0.5,1,2.30800075055561,1.87767214111472,0.658808585408829,0.873277785778483,1.85770871097829,0.00851625979683878
23719,16,FALSE,TRUE,0.5,1,2.0805037856118,2.22708150063725,0.544865828851721,0.526431590460924,1.84694203650283,0.0514382082710721
23720,16,FALSE,TRUE,0.5,1,1.84324994388065,1.86790131130644,0.866459922596789,0.642031027125281,1.72536564473409,0.0166354719211706
23721,16,FALSE,TRUE,0.5,1,2.3821140514306,2.55731649849058,0.79988995957239,0.702786289791607,1.59185772853744,0
23722,16,FALSE,TRUE,0.5,1,2.28850459807156,2.12997921228738,0.242570636669296,0.535774113949819,2.05382489335746,0.0155078217419578
23723,16,FALSE,TRUE,0.5,1,2.34919543672759,2.16427401112963,0.958047208126388,1.09232153671092,2.26994440962739,0.049539097020711
23724,16,FALSE,TRUE,0.5,1,2.2349016033318,2.10947647462894,0.703028578725296,1.60581591973742,2.17330214094391,0.0902545994278738
23725,16,FALSE,TRUE,0.5,1,1.86137448896869,1.83729628823733,1.13962519665942,0.585143760371484,1.91603693147492,0.0486836555996751
23726,16,FALSE,TRUE,0.5,1,1.63310892152294,1.60541242618448,0.554263745617758,0.662612172197351,1.78403026905649,0.2323853431932
23727,16,FALSE,TRUE,0.5,1,2.22426348426742,2.07828547185101,0.66742853209012,0.78587089478986,1.71831274928515,0.0444688895521751
23728,16,FALSE,TRUE,0.5,1,2.05232678613891,2.15452599602165,0.302013466389194,0.292796153908463,2.11266287068755,0.0207860443811704
23729,16,FALSE,TRUE,0.5,1,1.88870327701386,2.0224106039311,0.50108854668517,0.38118574002005,2.1745255507648,0.0255010683102312
23730,16,FALSE,TRUE,0.5,1,1.8348835197577,2.00306635628496,0.851319228853673,0.563706700654595,1.75948868916803,0.0152889857091719
23731,16,FALSE,TRUE,0.5,1,1.85048397160787,2.23216233015517,0.617326879250553,0.219239596818958,1.78486779851921,0.0178965048502558
23732,16,FALSE,TRUE,0.5,1,1.95307692178356,2.04519991048013,0.928816794874496,0.719254807175532,1.77033212942095,0.0500621969595514
23733,16,FALSE,TRUE,0.5,1,2.11486613675637,2.26782530742478,0.847119906591381,1.29931210997901,1.68864725523808,0.0185741027807302
23734,16,FALSE,TRUE,0.5,1,2.14103971682601,2.04017707802594,0.797832015130035,0.514587844547554,2.06328093549026,0.0491572592989779
23735,16,FALSE,TRUE,0.5,1,2.04714117889231,2.11793183666497,0.666247343725468,0.287510824715895,1.59626589779709,0.00213456390263477
23736,16,FALSE,TRUE,0.5,1,1.83488369310494,1.99748701006907,0.96575690597476,0.370731597966287,1.87231061715205,0.00746474336972675
23737,16,FALSE,TRUE,0.5,1,2.12804451252949,2.10699227005673,0.335552514891193,0.991780898358969,2.01978144411188,0.0941168228453884
23738,16,FALSE,TRUE,0.5,1,2.25685368334219,1.87921711134627,0.401438683536503,1.29254472215193,NA,NA
23739,16,FALSE,TRUE,0.5,1,2.29085098614194,2.01564375994551,0.412006365034256,0.213650375856578,1.86256408988332,0.12770673668579
23740,16,FALSE,TRUE,0.5,1,2.36370708316723,2.19607417011475,0.287316916442997,0.662736919765017,2.32923535303193,0.237594283574731
23741,16,FALSE,TRUE,0.5,1,1.9157587154626,2.08643540869902,1.4329969279766,0.355384227043009,1.94179374134561,0.0246979265694779
23742,16,FALSE,TRUE,0.5,1,2.43886875326231,2.34466984414941,0.94532751567751,1.55984953185376,1.82059316500376,0.00242154716526407
23743,16,FALSE,TRUE,0.5,1,1.8500099712873,1.851603151796,0.589243515339409,0.316091880798673,NA,NA
23744,16,FALSE,TRUE,0.5,1,2.55497374414798,2.76372158817147,1.20733988191566,0.995315759282019,2.20068010342745,0.104254258831976
23745,16,FALSE,TRUE,0.5,1,2.38864850136321,2.41150594010319,0.324494234453115,0.907790961393151,2.16685422004221,0.0258127701666144
23746,16,FALSE,TRUE,0.5,1,1.86158971030876,1.67452659337906,0.501885327368635,1.22382734047483,1.66015743338153,0.0233889546859269
23747,16,FALSE,TRUE,0.5,1,2.25013126358886,2.36651279754198,0.66330606683463,1.32211426515683,1.8421775770547,0.0550587059228143
23748,16,FALSE,TRUE,0.5,1,1.82516452695987,1.83671862438131,0.362782830128324,0.117253411900794,NA,NA
23749,16,FALSE,TRUE,0.5,1,1.90450510593406,1.95509806187311,1.31612493468756,0.665285399160424,NA,NA
23750,16,FALSE,TRUE,0.5,1,2.22822429725484,2.34131583889351,0.638554509219277,0.555274375259444,1.9569725910087,0.0282961897718973
23751,16,FALSE,TRUE,0.5,1,2.06345262732065,1.96685890735092,0.51968673327076,0.907191957506541,1.68665936526004,0.0621616104813709
23752,16,FALSE,TRUE,0.5,1,2.3446234380893,2.20482967617702,0.463044930686474,0.970601008391206,2.19358326305527,0.0357140344911041
23753,16,FALSE,TRUE,0.5,1,1.85867959642348,1.85231483652585,0.303640991179181,0.767863595457484,NA,NA
23754,16,FALSE,TRUE,0.5,1,1.40464743597967,1.59959549822042,0.383319519453041,0.661092171835517,NA,NA
23755,16,FALSE,TRUE,0.5,1,1.66106791651886,1.70457126195692,0.60468800937982,0.367594968531622,1.7090020866646,0.0187068941432061
23756,16,FALSE,TRUE,0.5,1,2.42944168126116,2.50242914273293,0.792120518133012,0.811308987538928,1.87453271148018,0.0070410959493926
23757,16,FALSE,TRUE,0.5,1,2.29139983535508,2.57150013617154,0.638201953784389,0.704438067141516,2.30848131970223,0.553888899259143
23758,16,FALSE,TRUE,0.5,1,1.83081806613816,2.04186572362606,0.36583343063438,0.374026632395705,1.94741271865363,0.030438037616853
23759,16,FALSE,TRUE,0.5,1,2.19961945441204,2.07387572202822,0.902604316934543,0.308866813650469,1.54223554530259,0.021589661217955
23760,16,FALSE,TRUE,0.5,1,2.38431295620852,2.58967710225004,0.576896416316684,0.408142865250625,1.77489034638135,0.0643149684469735
23761,16,FALSE,TRUE,0.5,1,2.13381915760371,1.91185620590604,0.501572568949975,0.833214300995397,NA,NA
23762,16,FALSE,TRUE,0.5,1,1.95022397528367,2.18948100961176,0.584840623883997,1.5967534909236,1.98252542369859,0.0030887231714419
23763,16,FALSE,TRUE,0.5,1,1.65808235640719,1.51130621359036,0.400171238167398,0.594851696358607,2.24867186384245,0.0560385341232003
23764,16,FALSE,TRUE,0.5,1,1.91176608671446,2.08164421632963,0.640832046647637,0.546958041578416,1.94708457839013,0.0232751966074279
23765,16,FALSE,TRUE,0.5,1,1.76241115494273,1.80157024658911,0.620086206705665,1.12578093557456,1.61523100575607,0.0103397871378343
23766,16,FALSE,TRUE,0.5,1,1.61058984697706,1.97149625561304,0.824818137192454,1.03357035434755,1.91937837461621,0.0603693488487789
23767,16,FALSE,TRUE,0.5,1,2.40287716780491,2.2159840879447,0.459146546483619,1.00979914334544,1.67913243143033,0.00986936426633731
23768,16,FALSE,TRUE,0.5,1,2.54347912384845,2.69875425060346,1.01248199301625,0.567677953701076,2.17371161854366,0.286371339876652
23769,16,FALSE,TRUE,0.5,1,1.77600005292147,2.00838833260494,0.379058356656131,0.623932106269648,1.77576526459809,0.0581681244179692
23770,16,FALSE,TRUE,0.5,1,1.52317847576466,1.47301588144043,0.531140969118418,0.519892609405972,NA,NA
23771,16,FALSE,TRUE,0.5,1,2.03234268618992,2.15488542956151,0.7925759178091,0.456746388459853,1.85488820387098,0.0169272926996576
23772,16,FALSE,TRUE,0.5,1,1.95873569589251,2.05894385069878,0.78519274011854,0.379044425710921,NA,NA
23773,16,FALSE,TRUE,0.5,1,1.77574974088113,2.02060576815001,0.664658575296341,0.116744067309706,1.68084404920393,0.0554183141918176
23774,16,FALSE,TRUE,0.5,1,2.55661084926801,2.15178720732397,0.432324880944561,0.398786190204408,2.22018342914454,0.028495903196472
23775,16,FALSE,TRUE,0.5,1,1.9629799647488,1.92885994118354,0.461590039304915,0.331546591966477,1.78990194223216,0.0342385793603858
23776,16,FALSE,TRUE,0.5,1,1.90415102194557,1.94634659513865,0.578711747338189,0.43840100342062,2.05910807787552,0.0436819249053072
23777,16,FALSE,TRUE,0.5,1,2.1008314230037,1.85447038846489,1.07680856322986,1.03084030266872,2.01677680908553,0.0233095103077476
23778,16,FALSE,TRUE,0.5,1,2.06123786132687,2.115354900627,1.14780918876634,0.972530201794711,1.94292459227108,0.103712064795634
23779,16,FALSE,TRUE,0.5,1,1.66833588666191,1.74887243754962,0.480098773874235,0.387662290636825,1.94299284756632,0.0883552882796723
23780,16,FALSE,TRUE,0.5,1,1.99555835353907,2.02363820740051,0.257390214433422,0.963953318646311,1.88577747463388,0.0873564890178679
23781,16,FALSE,TRUE,0.5,1,2.34996531834062,2.29136198769237,0.776155479221581,1.16592996196067,2.12052060160666,0.0365499252774416
23782,16,FALSE,TRUE,0.5,1,2.29209801403551,1.61363340160664,0.81168471689679,0.590991201952139,1.7118622210441,0.00719206552178694
23783,16,FALSE,TRUE,0.5,1,2.65244921528518,2.51952209392013,0.716583056010303,0.72414539209133,2.02536123803992,0.0344535528126676
23784,16,FALSE,TRUE,0.5,1,2.18126212857449,2.16704219499011,0.34621636429313,0.773543555756769,2.25197029379526,0.0526022285676544
23785,16,FALSE,TRUE,0.5,1,2.04324460426605,2.09008168202688,0.877695854180684,0.661758820487788,2.00322435642125,0.0736377152301934
23786,16,FALSE,TRUE,0.5,1,1.63963207086291,1.74820265129249,0.545878579060732,1.01513268386768,NA,NA
23787,16,FALSE,TRUE,0.5,1,2.37282715766237,2.33438179815036,1.02737905802198,0.320153895869876,2.33008637880666,0.0429509105670917
23788,16,FALSE,TRUE,0.5,1,2.07177756169823,2.13408524745906,0.726878602782417,0.387434863297088,1.93145530597049,0.0192882680858083
23789,16,FALSE,TRUE,0.5,1,1.85389936184087,1.86854903565567,0.555985308180122,0.441539155472139,2.0701934614827,0.0409573219231457
23790,16,FALSE,TRUE,0.5,1,1.86371128299731,1.93067354739085,0.539028500147869,0.593205933712951,NA,NA
23791,16,FALSE,TRUE,0.5,1,1.54416744638324,1.35548053138823,0.35223091872895,0.686829426176078,1.7854720026949,0.0242782048498292
23792,16,FALSE,TRUE,0.5,1,1.84339295931311,1.84584675867664,0.493743076779442,0.510709609011039,1.87292596225543,0.134059369214195
23793,16,FALSE,TRUE,0.5,1,1.52457600355921,1.64480051404061,0.539034023706211,0.594707831220082,NA,NA
23794,16,FALSE,TRUE,0.5,1,1.68089069563245,1.59306860015681,0.436496852736199,0.854480892861654,1.80210100297351,0.00873703328061475
23795,16,FALSE,TRUE,0.5,1,2.09406090317197,2.1424814411771,0.550695159566934,0.641965049459536,1.74841883134239,0.0431020384628374
23796,16,FALSE,TRUE,0.5,1,2.08338095286683,2.24293557422571,0.927108936322495,0.806477319856299,1.59879384834738,0.0146139466271041
23797,16,FALSE,TRUE,0.5,1,2.08018929050021,2.17869526743652,0.769648199764065,0.704328575144026,1.89102093827571,0.00358002205150874
23798,16,FALSE,TRUE,0.5,1,2.67156111880217,2.71901876100608,0.5718490960428,0.38403724870416,2.14255545145705,0.113216635035577
23799,16,FALSE,TRUE,0.5,1,1.99922043032744,1.80777462962498,0.63179979930038,0.736668444659728,1.71395783937657,0.00232295079662977
23800,16,FALSE,TRUE,0.5,1,2.33734848826466,2.67610488496052,0.751534210511729,1.11804211964341,1.96999138688807,0.00675270448050488
23801,16,FALSE,TRUE,0.5,1,1.41542517976657,1.54542724347723,0.6094627323911,0.256195055464316,1.46045773214836,0.0117460819238098
23802,16,FALSE,TRUE,0.5,1,1.77114990745456,1.67365853390061,0.40646312120408,0.914820656792936,1.92268271617898,0.0443550022661934
23803,16,FALSE,TRUE,0.5,1,2.38133173373669,2.2534461365898,0.408478745778263,0.397465936982967,2.14628829793613,0.263273053499958
23804,16,FALSE,TRUE,0.5,1,2.11602643742608,1.93983986883999,0.772457961350119,0.616334488838136,2.00241245226109,0.0248254176528044
23805,16,FALSE,TRUE,0.5,1,2.52355660577061,2.4920274374632,0.713903838755507,0.589006646818942,2.30908341951161,0.126282570396365
23806,16,FALSE,TRUE,0.5,1,1.93706963447094,1.81023901652709,0.489130540500704,0.288904716147595,2.05827503877422,0.130175432163618
23807,16,FALSE,TRUE,0.5,1,1.84153155814783,1.91981763406351,0.46287759200726,0.438371200777078,1.59895110148483,0.0146163353486372
23808,16,FALSE,TRUE,0.5,1,1.88807343089271,2.0742684479131,0.784243230123877,0.649471409876166,1.80511834419578,0.000830532839633754
23809,16,FALSE,TRUE,0.5,1,1.48602346474869,1.57229776430456,0.88837884670589,0.209286813143373,NA,NA
23810,16,FALSE,TRUE,0.5,1,1.56325044257782,1.99673447461682,0.778101499238742,0.417922294778321,1.72225976633377,0.0860406056908238
23811,16,FALSE,TRUE,0.5,1,2.46137388839539,2.1244099514342,0.660660783019957,0.760756284344516,2.22461131229009,0.0658065614455319
23812,16,FALSE,TRUE,0.5,1,1.97608675264233,2.0893926686869,1.15132689348153,0.891430478260187,1.76449737780931,0.00376582187533001
23813,16,FALSE,TRUE,0.5,1,2.23144808552856,2.2508405593287,0.311008810547966,0.334279018341446,2.34227492502703,0.304273255140025
23814,16,FALSE,TRUE,0.5,1,1.80023100746554,1.81374784290513,0.505182899269533,0.333817907003435,NA,NA
23815,16,FALSE,TRUE,0.5,1,1.92349304252414,2.02875013737906,0.223538042979304,0.660303073190349,1.66889793148312,0.013814565976983
23816,16,FALSE,TRUE,0.5,1,1.91531551931162,2.03807934213119,0.863090307919201,0.507970109468708,1.93034441795458,0.0748125075323357
23817,16,FALSE,TRUE,0.5,1,2.08606732015016,2.08141297328486,0.562450270009022,0.580914137976088,NA,NA
23818,16,FALSE,TRUE,0.5,1,2.17032130775602,2.16793813601658,0.902833656041373,0.614840188702717,2.32795130059104,0.33921044904309
23819,16,FALSE,TRUE,0.5,1,2.03582819460976,2.17664004412557,1.32462918510471,0.952720838652058,1.95514125917219,0.0804730403100742
23820,16,FALSE,TRUE,0.5,1,1.86229993642374,1.94231154152709,0.3713636274613,0.642198849429613,NA,NA
23821,16,FALSE,TRUE,0.5,1,1.97550936664016,2.03441249160727,0.414223673802675,0.556469482732038,1.8504651790465,0.0273731075416953
23822,16,FALSE,TRUE,0.5,1,1.8228562342807,2.32847739811899,0.381530897496176,0.40478248360324,1.92817723946688,0.231089650308964
23823,16,FALSE,TRUE,0.5,1,2.27806480816082,2.14126389626032,0.54352127104101,0.529078917606937,1.98224275445138,0.0332609702208055
